clip_name,frame_number,sample_data_token,sample_token,instance_token,category,visibility_level,rejected,reject_reason,x1,y1,x2,y2,unclipped_x1,unclipped_y1,unclipped_x2,unclipped_y2,was_clipped,depth_m,num_lidar_pts,num_radar_pts
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,2a318666f9144553a5700cd042626988,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,2
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,38798e421c51439f883ead7073ce7b79,vehicle.car,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,3c16d6997c70488ab7e9dfd0fbec962e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,3ca372ae40fc4727a1e0e245122ccf94,vehicle.car,v80-100,False,,150.07,455.54,467.68,560.57,150.07,455.54,467.68,560.57,False,21.514,37,2
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,4b086f653d5a47a79f73f1d4a4d956d8,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,4d616eaf86724fedb29f72f96b7feb62,movable_object.trafficcone,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,13,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,74f6177084924f27a7c2a0d9b7fe0085,movable_object.trafficcone,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,v80-100,False,,643.98,415.61,697.64,467.5,643.98,415.61,697.64,467.5,False,97.751,2,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,ba9b515701e248b0a00c814447cea8a1,vehicle.bicycle,v80-100,False,,360.87,440.78,490.19,543.87,360.87,440.78,490.19,543.87,False,23.957,5,0
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,c02e9190395b41d6ae3db4e3d3c7ba4b,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,2
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,c27a467cdb1c4643801745a2574d6a46,vehicle.car,v80-100,False,,927.77,434.75,1362.27,590.9,927.77,434.75,1362.27,590.9,False,14.42,131,9
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,e75bb479e10c426e9dcf5ff1afefa84d,vehicle.truck,v80-100,False,,0.0,48.3,183.85,900.0,-741.14,48.3,184.89,987.93,True,4.31,9958,3
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,fa6a5ac33235480f835203a30a9c2455,vehicle.car,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_006,19,9b6ce88572b947b3b8e141c8bfe96f5b,af8c2d8187aa463eab3cccbd6abc1573,ff8706c344604bb88d789adc41556aab,vehicle.construction,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,187,2
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,0c3833f73f0e43288758cb87c9d2a4fe,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,733,5
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,11ae216987c84c0abefef802331df41c,vehicle.car,v80-100,False,,676.98,435.57,1006.1,559.55,676.98,435.57,1006.1,559.55,False,19.522,61,9
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,2a318666f9144553a5700cd042626988,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,2
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,38798e421c51439f883ead7073ce7b79,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,3c16d6997c70488ab7e9dfd0fbec962e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,3ca372ae40fc4727a1e0e245122ccf94,vehicle.car,v60-80,False,,0.0,462.23,279.55,562.49,-34.53,462.23,279.55,563.55,True,22.332,24,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,415f26c98be6425aa9bf929e724e9b90,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,4b086f653d5a47a79f73f1d4a4d956d8,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,4d616eaf86724fedb29f72f96b7feb62,movable_object.trafficcone,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,12,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,74f6177084924f27a7c2a0d9b7fe0085,movable_object.trafficcone,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,v80-100,False,,638.52,417.32,692.42,466.49,638.52,417.32,692.42,466.49,False,102.728,1,0
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,ba9b515701e248b0a00c814447cea8a1,vehicle.bicycle,v80-100,False,,261.35,443.94,390.21,545.09,261.35,443.94,390.21,545.09,False,24.436,8,1
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,c02e9190395b41d6ae3db4e3d3c7ba4b,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,2
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,c27a467cdb1c4643801745a2574d6a46,vehicle.car,v80-100,False,,1265.27,429.22,1600.0,588.23,1265.27,424.92,1774.33,588.23,True,13.817,89,4
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,e75bb479e10c426e9dcf5ff1afefa84d,vehicle.truck,v80-100,False,,0.0,45.77,181.18,900.0,-743.91,45.77,182.02,984.79,True,4.312,9976,4
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,fa6a5ac33235480f835203a30a9c2455,vehicle.car,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_006,25,beea8d83b337481799c36c6561ec3de6,73ccc9c10a3547849b8ff130d50bac98,ff8706c344604bb88d789adc41556aab,vehicle.construction,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,186,2
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,0c3833f73f0e43288758cb87c9d2a4fe,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,731,6
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,11ae216987c84c0abefef802331df41c,vehicle.car,v80-100,False,,422.55,443.71,751.6,562.82,422.55,443.71,751.6,562.82,False,20.392,65,5
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,2a318666f9144553a5700cd042626988,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,4
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,2c74f27891164c9182d5a0d0102dca8c,vehicle.truck,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,38798e421c51439f883ead7073ce7b79,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,1
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,3c16d6997c70488ab7e9dfd0fbec962e,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,15,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,3ca372ae40fc4727a1e0e245122ccf94,vehicle.car,v40-60,False,,0.0,463.19,104.3,553.04,-206.21,463.19,104.3,560.84,True,23.147,2,1
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,415f26c98be6425aa9bf929e724e9b90,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,4b086f653d5a47a79f73f1d4a4d956d8,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,4d616eaf86724fedb29f72f96b7feb62,movable_object.trafficcone,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,74f6177084924f27a7c2a0d9b7fe0085,movable_object.trafficcone,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,89f39b68d255409a8b3f172ccbd9d42b,vehicle.bus.rigid,v80-100,False,,633.64,419.01,687.79,465.73,633.64,419.01,687.79,465.73,False,107.705,3,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,ba9b515701e248b0a00c814447cea8a1,vehicle.bicycle,v80-100,False,,165.73,447.07,294.26,546.32,165.73,447.07,294.26,546.32,False,24.914,3,0
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,c02e9190395b41d6ae3db4e3d3c7ba4b,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,2
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,c27a467cdb1c4643801745a2574d6a46,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,54,4
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,e75bb479e10c426e9dcf5ff1afefa84d,vehicle.truck,v80-100,False,,0.0,43.71,178.67,900.0,-746.04,43.71,179.34,981.9,True,4.315,9944,4
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,fa6a5ac33235480f835203a30a9c2455,vehicle.car,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_006,31,452cb8aa72de4124907764018407b8d8,e3bcde4a06124931a097ef2a211aaaef,ff8706c344604bb88d789adc41556aab,vehicle.construction,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,189,2
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,005855d523f84d8a9e3bef3031c93e56,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,0a70b7f2364c4a0eb1512694661b4dc8,human.pedestrian.adult,v60-80,False,,1423.45,544.14,1456.51,610.94,1423.45,544.14,1456.51,610.94,False,30.663,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,0ae0723e31c9489492e6d53e21598d6c,human.pedestrian.adult,v80-100,False,,1468.14,547.83,1509.67,623.98,1468.14,547.83,1509.67,623.98,False,28.186,5,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,0c55b24f75814764ab76476f6d77c436,vehicle.car,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,13e93cfb18fa472cb347d1129cfbab9e,human.pedestrian.adult,v80-100,False,,1598.17,543.89,1600.0,617.54,1598.17,543.78,1638.33,619.61,True,29.903,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,155047a77309452a908e6c96ddd60b55,human.pedestrian.adult,v0-40,False,,581.11,529.3,702.77,694.14,581.11,529.3,702.77,694.14,False,13.791,0,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,27c29ce8b23147a9b30c905cee92fb0c,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,2bfbbe1b78b341b7a1fc0474ef84bafb,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,2c44e4c8d57345dfb834a2c524eee269,vehicle.bus.rigid,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,13,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,2c761ca3c6e745ab8b7553a3f3dc937e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,11,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,3288bc56cb484253b0e9d877d7d1f437,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,3543efbc49b147c6a7151e945b999fe5,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,12,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,3b12bb50abc6479aad7cdca503c4339d,vehicle.bicycle,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,3e6b4e722f39423f8b3a7da562449891,human.pedestrian.adult,v80-100,False,,1590.94,546.93,1600.0,619.41,1590.94,546.91,1629.74,620.58,True,30.779,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,3f81e988f45c44119cca8011a3274603,vehicle.car,v80-100,False,,355.79,476.59,854.08,878.59,355.79,476.59,854.08,878.59,False,8.175,414,3
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,41fd985de63547f48fe139c572ddbacb,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,43e0b606c4dc44eabf8c2de8f44411b9,human.pedestrian.adult,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,46a3cc53b10846a3a6a61c51b0f3a7b5,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,47304f98d3d3484d8af8d5e4c7428022,human.pedestrian.personal_mobility,v80-100,False,,0.0,424.14,60.63,809.51,-352.19,411.16,60.63,833.32,True,6.141,85,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,55f7fb5fa2854b0da825c2cd1c94b23b,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,57,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,575b8651141f42d7bcaf03a8cab65bd3,human.pedestrian.adult,v80-100,False,,1078.13,561.19,1136.54,662.74,1078.13,561.19,1136.54,662.74,False,22.44,6,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,6a4b9f7abafd44f38ff670c3064b13dc,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,94,1
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,7b8032aef1494ed28eb726c0fe7b7be7,vehicle.car,v80-100,False,,0.0,494.62,280.56,643.89,-12.91,494.62,280.56,643.89,True,19.937,38,3
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,7e7f7598a9094b23a1268c4fc85cfb17,human.pedestrian.adult,v40-60,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,870c468534f7401cba587f6af0dc2eec,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,225,8
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,8c3247533921448abe371a59d4696252,human.pedestrian.adult,v80-100,False,,1340.63,564.59,1390.57,660.84,1340.63,564.59,1390.57,660.84,False,23.574,6,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,911ed6e0595042f7a6fde8a57825726b,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,9441225cd01f4730a02b5d8927063f53,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,20,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,9777aa985269472595ff1ee88420008f,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,31,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,986c792f751041d38689019012a2e97b,human.pedestrian.adult,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,a0328b62fcaa46a093c7de5ae9b53ecf,vehicle.car,v80-100,False,,143.1,460.59,494.24,622.0,143.1,460.59,494.24,622.0,False,26.352,64,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,a17eaee4f19f45e2a80e0ed11751b86b,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,a2cf4f44341946b8b1359049c8bac214,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,a811914d417942b182285ca2bad0d1a8,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,af4dc3d76f18426d8a4541876cb997c0,human.pedestrian.adult,v0-40,False,,1101.3,505.71,1149.79,573.8,1101.3,505.71,1149.79,573.8,False,34.041,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,af9f8e591cf54233a6ac8bbb58c7872d,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,b20e566fd73e4a6e9797b11a0657aa03,human.pedestrian.adult,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,b7fb892b65c04d319f238a827eb0a1e5,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,b9cfadb6439a4ee5a9faf4f4ecbd2408,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,bbab4b240644425ea76ee82dde094e49,vehicle.car,v0-40,False,,0.0,521.11,56.05,600.67,-213.06,516.35,56.05,601.65,True,25.242,5,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,c3c2aa02ee5f430a85a3d6bc3f33d1d4,human.pedestrian.adult,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,c5bf5dcd6ce44959812034babd813887,human.pedestrian.adult,v80-100,False,,1008.21,554.94,1052.8,641.59,1008.21,554.94,1052.8,641.59,False,25.09,3,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,c82d05b5d41b4618995950edb7922349,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,cd1add73166f4b43aa014f51a30f662c,vehicle.bicycle,v60-80,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,ce93ff973b8047f9b80668b81debca3b,human.pedestrian.adult,v80-100,False,,969.37,502.67,1003.85,574.76,969.37,502.67,1003.85,574.76,False,33.745,4,0
clip_sample_011,1,c1a7b405ddce4180bdc32190642cda91,3b594831ff7f4e27a9889c7b7d0d8e92,d0de3763c12f4eea8ff4eab91a887297,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
